zr_conc,repeat_index,seed,reached_target,time_to_target_seconds,final_entities,steps_executed,simulated_time_seconds,prebound_fraction,effective_zr6_conc,effective_zr6_fraction_for_growth,effective_linker_conc,external_addition_activity,total_external_addition_channel_activity,legacy_external_addition_activity,free_zr6_addition_activity,free_linker_addition_activity,prebound_zr_btb_addition_activity,distorted_chemistry_model,prebound_growth_attempts,prebound_growth_successes,prebound_growth_failures,prebound_entities_added,prebound_linkages_formed,prebound_free_growth_site_delta,prebound_ready_pair_delta,wall_seconds
20.0,10,41010,True,27.092220083112558,100,171303,27.092220083112558,0.033783278625540605,3.2737259620304364,0.9821177886091309,20.457566422162557,0.9741348108518907,2.1430248154528524,0.9741348108518907,0.9821177886091309,0.9662167213744595,0.1946903054692619,multisite_first_binding_only,682,647,35,1294,1294,7117,0,7.888066053390503
20.0,11,41011,True,32.24265450227727,101,157915,32.24265450227727,0.033783278625540605,3.2737259620304364,0.9821177886091309,20.457566422162557,0.9741348108518907,2.1430248154528524,0.9741348108518907,0.9821177886091309,0.9662167213744595,0.1946903054692619,multisite_first_binding_only,725,635,90,1270,1270,6985,0,8.518084049224854
20.0,12,41012,True,23.880420275951,100,208972,23.880420275951,0.033783278625540605,3.2737259620304364,0.9821177886091309,20.457566422162557,0.9741348108518907,2.1430248154528524,0.9741348108518907,0.9821177886091309,0.9662167213744595,0.1946903054692619,multisite_first_binding_only,775,730,45,1460,1460,8030,0,9.694327592849731
20.0,13,41013,True,53.22546491188463,100,217645,53.22546491188463,0.033783278625540605,3.2737259620304364,0.9821177886091309,20.457566422162557,0.9741348108518907,2.1430248154528524,0.9741348108518907,0.9821177886091309,0.9662167213744595,0.1946903054692619,multisite_first_binding_only,919,873,46,1746,1746,9603,0,10.353414297103882
20.0,14,41014,True,103.44944813543424,100,212846,103.44944813543424,0.033783278625540605,3.2737259620304364,0.9821177886091309,20.457566422162557,0.9741348108518907,2.1430248154528524,0.9741348108518907,0.9821177886091309,0.9662167213744595,0.1946903054692619,multisite_first_binding_only,1149,1103,46,2206,2206,12133,0,10.709594011306763
20.0,15,41015,True,152.56242084137702,100,292201,152.56242084137702,0.033783278625540605,3.2737259620304364,0.9821177886091309,20.457566422162557,0.9741348108518907,2.1430248154528524,0.9741348108518907,0.9821177886091309,0.9662167213744595,0.1946903054692619,multisite_first_binding_only,1656,1594,62,3188,3188,17534,0,14.856735229492188
20.0,16,41016,True,55.3724767100739,100,189388,55.3724767100739,0.033783278625540605,3.2737259620304364,0.9821177886091309,20.457566422162557,0.9741348108518907,2.1430248154528524,0.9741348108518907,0.9821177886091309,0.9662167213744595,0.1946903054692619,multisite_first_binding_only,863,827,36,1654,1654,9097,0,8.978184461593628
20.0,17,41017,True,31.165838464475968,100,283663,31.165838464475968,0.033783278625540605,3.2737259620304364,0.9821177886091309,20.457566422162557,0.9741348108518907,2.1430248154528524,0.9741348108518907,0.9821177886091309,0.9662167213744595,0.1946903054692619,multisite_first_binding_only,944,882,62,1764,1764,9700,1,13.315200805664062
20.0,18,41018,True,5.01339743583997,100,204345,5.01339743583997,0.033783278625540605,3.2737259620304364,0.9821177886091309,20.457566422162557,0.9741348108518907,2.1430248154528524,0.9741348108518907,0.9821177886091309,0.9662167213744595,0.1946903054692619,multisite_first_binding_only,617,528,89,1056,1056,5808,0,10.066732168197632
20.0,19,41019,True,8.985147034203989,101,161504,8.985147034203989,0.033783278625540605,3.2737259620304364,0.9821177886091309,20.457566422162557,0.9741348108518907,2.1430248154528524,0.9741348108518907,0.9821177886091309,0.9662167213744595,0.1946903054692619,multisite_first_binding_only,508,466,42,932,932,5126,0,7.1871278285980225
20.0,20,41020,True,7.328866522948427,100,274259,7.328866522948427,0.033783278625540605,3.2737259620304364,0.9821177886091309,20.457566422162557,0.9741348108518907,2.1430248154528524,0.9741348108518907,0.9821177886091309,0.9662167213744595,0.1946903054692619,multisite_first_binding_only,818,742,76,1484,1484,8160,1,12.86652421951294
20.0,21,41021,True,40.82950418106886,100,170140,40.82950418106886,0.033783278625540605,3.2737259620304364,0.9821177886091309,20.457566422162557,0.9741348108518907,2.1430248154528524,0.9741348108518907,0.9821177886091309,0.9662167213744595,0.1946903054692619,multisite_first_binding_only,674,648,26,1296,1296,7128,0,8.327601194381714
20.0,22,41022,True,37.706077064307316,101,187239,37.706077064307316,0.033783278625540605,3.2737259620304364,0.9821177886091309,20.457566422162557,0.9741348108518907,2.1430248154528524,0.9741348108518907,0.9821177886091309,0.9662167213744595,0.1946903054692619,multisite_first_binding_only,811,776,35,1552,1552,8536,0,9.313023328781128
20.0,23,41023,True,8.030027486300922,100,175615,8.030027486300922,0.033783278625540605,3.2737259620304364,0.9821177886091309,20.457566422162557,0.9741348108518907,2.1430248154528524,0.9741348108518907,0.9821177886091309,0.9662167213744595,0.1946903054692619,multisite_first_binding_only,553,514,39,1028,1028,5654,0,8.370983123779297
24.0,0,41100,True,15.502118665104517,100,154235,15.502118665104517,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,565,469,96,938,938,5159,0,8.544713258743286
24.0,1,41101,True,50.05409340128397,101,243997,50.05409340128397,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,973,917,56,1834,1834,10085,1,11.905678510665894
24.0,2,41102,True,76.0209571614657,100,200447,76.0209571614657,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,1085,1041,44,2082,2082,11451,0,10.395705938339233
24.0,3,41103,True,22.300592695573886,100,211817,22.300592695573886,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,672,632,40,1264,1264,6952,0,9.818606615066528
24.0,4,41104,True,4.189751281430342,100,225809,4.189751281430342,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,680,623,57,1246,1246,6853,0,10.454127788543701
24.0,5,41105,True,28.454517236998598,101,317458,28.454517236998598,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,1099,963,136,1926,1926,10593,0,15.497323274612427
24.0,6,41106,True,7.324146711864339,100,164886,7.324146711864339,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,550,517,33,1034,1034,5687,0,7.5859973430633545
24.0,7,41107,True,7.274818298538765,101,201104,7.274818298538765,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,629,535,94,1070,1070,5885,0,9.792162656784058
24.0,8,41108,True,9.387421269923927,100,338627,9.387421269923927,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,1073,870,203,1740,1740,9570,0,17.01712942123413
24.0,9,41109,True,34.84390785408845,100,294026,34.84390785408845,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,1123,978,145,1956,1956,10758,0,14.897947072982788
24.0,10,41110,True,14.739679787228368,100,316036,14.739679787228368,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,1078,955,123,1910,1910,10505,0,14.981340408325195
24.0,11,41111,True,53.913306633915205,100,258401,53.913306633915205,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,1079,961,118,1922,1922,10571,0,13.602575540542603
24.0,12,41112,True,56.684077121421524,100,220960,56.684077121421524,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,983,936,47,1872,1872,10296,0,10.649091243743896
24.0,13,41113,True,16.85773269609293,100,175028,16.85773269609293,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,609,571,38,1142,1142,6281,0,8.168595552444458
24.0,14,41114,True,95.94899336677037,100,258358,95.94899336677037,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,1267,1204,63,2408,2408,13242,1,13.184734582901001
24.0,15,41115,True,59.91032230787296,100,226297,59.91032230787296,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,974,911,63,1822,1822,10021,0,11.812561988830566
24.0,16,41116,True,25.52101328357749,100,182686,25.52101328357749,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,646,606,40,1212,1212,6666,0,8.791436433792114
24.0,17,41117,True,20.94910529600306,100,246074,20.94910529600306,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,794,745,49,1490,1490,8195,0,11.504437923431396
24.0,18,41118,True,104.99585058464203,100,204647,104.99585058464203,0.04027177752004497,3.928944291574762,0.9822360728936905,20.32018637669447,0.9709169275967708,2.135489951075776,0.9709169275967708,0.9822360728936905,0.9597282224799552,0.1935256557021304,multisite_first_binding_only,1223,1165,58,2330,2330,12815,0,11.48250961303711
