zr_conc,repeat_index,seed,reached_target,time_to_target_seconds,final_entities,steps_executed,simulated_time_seconds,prebound_fraction,effective_zr6_conc,effective_zr6_fraction_for_growth,effective_linker_conc,external_addition_activity,total_external_addition_channel_activity,legacy_external_addition_activity,free_zr6_addition_activity,free_linker_addition_activity,prebound_zr_btb_addition_activity,distorted_chemistry_model,prebound_growth_attempts,prebound_growth_successes,prebound_growth_failures,prebound_entities_added,prebound_linkages_formed,prebound_free_growth_site_delta,prebound_ready_pair_delta,wall_seconds
197.139623,7,42007,True,354.14298988983194,100,2606633,354.14298988983194,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,1482,1446,36,2892,2892,15906,0,59.94033145904541
197.139623,8,42008,True,668.178414580208,100,3559866,668.178414580208,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,2409,2365,44,4730,4730,26015,0,83.51800155639648
197.139623,9,42009,True,91.7335588233936,100,3580874,91.7335588233936,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,1315,1255,60,2510,2510,13805,0,76.81484723091125
197.139623,10,42010,True,1176.756346908591,100,2142791,1176.756346908591,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,3013,2914,99,5828,5828,32054,0,59.42052745819092
197.139623,11,42011,True,110.23896654269686,101,2524534,110.23896654269686,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,1150,1127,23,2254,2254,12397,0,55.12712597846985
197.139623,12,42012,True,708.4455235830379,100,2981449,708.4455235830379,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,2367,2316,51,4632,4632,25476,0,69.73944067955017
197.139623,13,42013,True,192.4273395093788,100,1908371,192.4273395093788,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,1018,988,30,1976,1976,10868,0,43.2479453086853
197.139623,14,42014,True,331.64264555121173,100,4517203,331.64264555121173,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,2037,1977,60,3954,3954,21747,0,99.91374325752258
197.139623,15,42015,True,267.29794611722696,100,2950158,267.29794611722696,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,1568,1525,43,3050,3050,16773,1,66.40545201301575
197.139623,16,42016,True,400.20044289148274,100,1782739,400.20044289148274,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,1470,1444,26,2888,2888,15884,0,42.80613088607788
197.139623,17,42017,True,281.41674130567156,100,1750110,281.41674130567156,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,1032,1015,17,2030,2030,11165,0,39.95583415031433
197.139623,18,42018,True,320.7136786781612,100,2440197,320.7136786781612,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,1441,1401,40,2802,2802,15411,0,55.35764026641846
197.139623,19,42019,True,1101.0872668699092,100,2386299,1101.0872668699092,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,3058,3021,37,6042,6042,33229,1,63.00364971160889
197.139623,20,42020,True,102.22877024681723,100,3179520,102.22877024681723,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,1178,1135,43,2270,2270,12483,1,69.30088233947754
197.139623,21,42021,True,193.42955676064858,100,2625996,193.42955676064858,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,1152,1109,43,2218,2218,12199,0,57.52252459526062
197.139623,22,42022,True,161.7650872156806,100,3036612,161.7650872156806,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,1175,1126,49,2252,2252,12386,0,65.53663897514343
197.139623,23,42023,True,428.9736783807118,100,2535383,428.9736783807118,0.25860694794688704,32.66637945860888,0.9942104675306865,6.544187503306581,0.8585457081051235,1.8029078175636932,0.8585457081051235,0.9942104675306865,0.741393052053113,0.06730429797989373,multisite_first_binding_only,1714,1675,39,3350,3350,18425,0,58.6273889541626
216.51528,0,42100,True,1361.9075830664326,100,2385252,1361.9075830664326,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,3516,3476,40,6952,6952,38236,0,64.7133219242096
216.51528,1,42101,True,493.69189331664165,100,2361923,493.69189331664165,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,1693,1659,34,3318,3318,18247,1,54.62235450744629
216.51528,2,42102,True,336.2915011061298,100,2703779,336.2915011061298,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,1459,1420,39,2840,2840,15620,0,59.56242394447327
216.51528,3,42103,True,93.82277731776031,100,3115589,93.82277731776031,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,1032,1000,32,2000,2000,11000,0,65.02438402175903
216.51528,4,42104,True,443.8867725311203,100,1888240,443.8867725311203,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,1437,1409,28,2818,2818,15497,1,44.25528955459595
216.51528,5,42105,True,255.79985324245942,100,1759162,255.79985324245942,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,1098,1062,36,2124,2124,11682,0,40.07232856750488
216.51528,6,42106,True,697.9354923805867,100,2537301,697.9354923805867,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,2184,2091,93,4182,4182,23001,0,62.527578592300415
216.51528,7,42107,True,62.12759424831267,100,2134790,62.12759424831267,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,814,789,25,1578,1578,8679,0,45.25455021858215
216.51528,8,42108,True,197.3240058013813,100,2626608,197.3240058013813,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,1129,1104,25,2208,2208,12144,0,57.47348356246948
216.51528,9,42109,True,358.58104915320655,100,2912411,358.58104915320655,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,1582,1547,35,3094,3094,17017,0,64.51423239707947
216.51528,10,42110,True,360.6808092681919,100,2270503,360.6808092681919,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,1505,1489,16,2978,2978,16379,0,51.35029196739197
216.51528,11,42111,True,155.2017305030979,100,4393114,155.2017305030979,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,1598,1529,69,3058,3058,16817,1,94.23510837554932
216.51528,12,42112,True,118.38089025422374,100,2548788,118.38089025422374,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,893,863,30,1726,1726,9493,0,54.489562034606934
216.51528,13,42113,True,1711.3794834017383,100,2068342,1711.3794834017383,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,4216,4186,30,8372,8372,46046,0,61.47992420196533
216.51528,14,42114,True,227.07472027585425,100,3315969,227.07472027585425,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,1412,1370,42,2740,2740,15070,0,70.97489976882935
216.51528,15,42115,True,137.13825802940082,100,1820624,137.13825802940082,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,793,774,19,1548,1548,8514,0,40.07237792015076
216.51528,16,42116,True,872.9954743395319,100,3707904,872.9954743395319,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,2826,2777,49,5554,5554,30547,0,83.1796064376831
216.51528,17,42117,True,24.24421516495981,100,2769765,24.24421516495981,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,863,820,43,1640,1640,9018,1,58.621328830718994
216.51528,18,42118,True,136.73565890374945,100,2738315,136.73565890374945,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,1013,972,41,1944,1944,10692,0,58.37422275543213
216.51528,19,42119,True,495.36899540575973,100,2350424,495.36899540575973,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,1727,1701,26,3402,3402,18711,0,53.7585391998291
216.51528,20,42120,True,134.7914547127477,100,2550277,134.7914547127477,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,972,937,35,1874,1874,10307,0,50.80370259284973
216.51528,21,42121,True,551.6990591400564,100,2350949,551.6990591400564,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,1792,1758,34,3516,3516,19338,0,49.70293116569519
216.51528,22,42122,True,169.96871584406492,100,2100547,169.96871584406492,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,1033,1006,27,2012,2012,11066,0,38.71909952163696
216.51528,23,42123,True,76.13324612576973,100,2654592,76.13324612576973,0.2770080858837029,35.88212023890623,0.9943534767312378,6.38176286687486,0.8478853244691245,1.7830384850117824,0.8478853244691245,0.9943534767312378,0.7229919141162972,0.06569309416424753,multisite_first_binding_only,952,913,39,1826,1826,10043,0,43.9506676197052
